2010,Cube Entertainment,G.NA,꺼져 줄게 잘 살아 (I'll Back Off So You Can Live Better) (feat. Junhyung)
2010,Cube Entertainment,G.NA,애인이 생기면 하고 싶은 일 (Things I'd Like to Do with My Lover) (with Rain)
2010,Cube Entertainment,G.NA,Supa Solo (feat. Swings)
2010,Cube Entertainment,G.NA,키스해줄래 (Kiss Me) (Playful Kiss OST)
2011,Cube Entertainment,G.NA,Black & White
2011,Cube Entertainment,G.NA,처음 뵙겠습니다 (Nice to Meet You) (with Wheesung)
2011,Cube Entertainment,G.NA,Top Girl
2011,Cube Entertainment,G.NA,2Hot
2011,Cube Entertainment,G.NA,내 사람이라서 (Cause You're My Man) (The Greatest Love OST)
2012,Cube Entertainment,G.NA,Oops! (feat. Ilhoon)
2012,Cube Entertainment,G.NA,Green Light (feat. Jay Park)
2012,Cube Entertainment,G.NA,Summer Star
2012,Cube Entertainment,G.NA,Oppa, Dongsaeng (feat. Sangchu of Mighty Mouth)
2012,Cube Entertainment,G.NA,Drop It (Cut It Off)
